URL,Text,Tables,Metadata
Over 45 Years of Specialist Legal ServicesOn your side since 1977OUR JOURNEYLegal & Kenyan Issue 21LEGAL & KENYAN“The team is efficient and its lawyers’ communication skills are top-notch.”OUR JOURNEY“The team is consistent in the delivery of well researched advice and will be honest with you on the pros and cons of the case. They are knowledgeable.”OUR JOURNEY“The firm is very responsive and progresses our case at a good pace”OUR JOURNEY“The firm is well staffed with knowledgeable advocates who are well-versed with legal matters and well-resourced to get information that may not be readily available.”OUR JOURNEYOraro & Company Advocates Recognised for Excellence in Multiple Practice Areas in The Legal 500 EMEA 2025 RankingsNEWSOraro & Company Advocates Shines on the Global Stage with Prestigious Chambers Global 2025 RankingsNEWSKenya’s Oraro & Company Advocates and Tanzania’s Mwebesa Law Group Forge Strategic Collaboration to Enhance Legal ServicesNEWSAn Affiliate Member of AB & David AfricaAB & DAVID AFRICAYear of Establishment0Partners0Years of Partner Experience0+Why UsOraro & Company Advocates takes great pride in itsstrong client relationships, which aredeeply rooted in the provision of exceptional legal services. Our approach is characterized by apartnership-led modelthat combineslocal expertise with global perspectives, ensuring thehighest qualityrepresentation for our clients.Bill ReviewOur Kenyan-based lawyers review and analyse legal bills against any billing guidelines, service level agreements, applicable laws and other generally accepted standards.Bill ReviewMeet the PartnersGeorge Oraro SCFounding PartnerChacha OderaSenior PartnerPamella AgerManaging PartnerJohn Mbaluto, FCIArbDeputy Managing PartnerOur PeopleLatest from Oraro & Company AdvocatesLegal & KenyanLegal & Kenyan Issue 21NewsOraro & Company Advocates Recognised for Excellence in Multiple Practice Areas in The Legal 500 EMEA 2025 RankingsInsightsSettled: The Right of Appeal From High Court Decisions Under Section 35 of The Arbitration Act
Over 45 Years of Specialist Legal ServicesOn your side since 1977OUR JOURNEYLegal & Kenyan Issue 21LEGAL & KENYAN“The team is efficient and its lawyers’ communication skills are top-notch.”OUR JOURNEY“The team is consistent in the delivery of well researched advice and will be honest with you on the pros and cons of the case. They are knowledgeable.”OUR JOURNEY“The firm is very responsive and progresses our case at a good pace”OUR JOURNEY“The firm is well staffed with knowledgeable advocates who are well-versed with legal matters and well-resourced to get information that may not be readily available.”OUR JOURNEYOraro & Company Advocates Recognised for Excellence in Multiple Practice Areas in The Legal 500 EMEA 2025 RankingsNEWSOraro & Company Advocates Shines on the Global Stage with Prestigious Chambers Global 2025 RankingsNEWSKenya’s Oraro & Company Advocates and Tanzania’s Mwebesa Law Group Forge Strategic Collaboration to Enhance Legal ServicesNEWSAn Affiliate Member of AB & David AfricaAB & DAVID AFRICA
Over 45 Years of Specialist Legal ServicesOn your side since 1977OUR JOURNEY
Legal & Kenyan Issue 21LEGAL & KENYAN
“The team is efficient and its lawyers’ communication skills are top-notch.”OUR JOURNEY
“The team is consistent in the delivery of well researched advice and will be honest with you on the pros and cons of the case. They are knowledgeable.”OUR JOURNEY
“The firm is very responsive and progresses our case at a good pace”OUR JOURNEY
“The firm is well staffed with knowledgeable advocates who are well-versed with legal matters and well-resourced to get information that may not be readily available.”OUR JOURNEY
Oraro & Company Advocates Recognised for Excellence in Multiple Practice Areas in The Legal 500 EMEA 2025 RankingsNEWS
Oraro & Company Advocates Shines on the Global Stage with Prestigious Chambers Global 2025 RankingsNEWS
Kenya’s Oraro & Company Advocates and Tanzania’s Mwebesa Law Group Forge Strategic Collaboration to Enhance Legal ServicesNEWS
An Affiliate Member of AB & David AfricaAB & DAVID AFRICA
Year of Establishment0Partners0Years of Partner Experience0+
Year of Establishment0
Year of Establishment
0
Partners0
Partners
Years of Partner Experience0+
Years of Partner Experience
0+
Why UsOraro & Company Advocates takes great pride in itsstrong client relationships, which aredeeply rooted in the provision of exceptional legal services. Our approach is characterized by apartnership-led modelthat combineslocal expertise with global perspectives, ensuring thehighest qualityrepresentation for our clients.
Bill ReviewOur Kenyan-based lawyers review and analyse legal bills against any billing guidelines, service level agreements, applicable laws and other generally accepted standards.Bill Review
Meet the PartnersGeorge Oraro SCFounding PartnerChacha OderaSenior PartnerPamella AgerManaging PartnerJohn Mbaluto, FCIArbDeputy Managing PartnerOur People
George Oraro SCFounding PartnerChacha OderaSenior PartnerPamella AgerManaging PartnerJohn Mbaluto, FCIArbDeputy Managing Partner
George Oraro SCFounding Partner
Founding Partner
Chacha OderaSenior Partner
Senior Partner
Pamella AgerManaging Partner
Managing Partner
John Mbaluto, FCIArbDeputy Managing Partner
Deputy Managing Partner
Our People
Latest from Oraro & Company AdvocatesLegal & KenyanLegal & Kenyan Issue 21NewsOraro & Company Advocates Recognised for Excellence in Multiple Practice Areas in The Legal 500 EMEA 2025 RankingsInsightsSettled: The Right of Appeal From High Court Decisions Under Section 35 of The Arbitration Act
Latest from Oraro & Company Advocates
Legal & KenyanLegal & Kenyan Issue 21NewsOraro & Company Advocates Recognised for Excellence in Multiple Practice Areas in The Legal 500 EMEA 2025 RankingsInsightsSettled: The Right of Appeal From High Court Decisions Under Section 35 of The Arbitration Act
Legal & Kenyan
News
Insights
Settled: The Right of Appeal From High Court Decisions Under Section 35 of The Arbitration Act
Head OfficeACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]LinksSitemapLegal NoticesStay ConnectedAbout UsOraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.Ⓒ 2025, Oraro & Company Advocates
Head OfficeACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]LinksSitemapLegal NoticesStay ConnectedAbout UsOraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.
Head OfficeACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]
Head Office
ACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]
LinksSitemapLegal NoticesStay Connected
Links
SitemapLegal NoticesStay Connected
About UsOraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.
About Us
SearchSearch
Search
+254-709-250-000
[email protected]
ACK Garden Annex, 6th Floor, 1st Ngong Avenue
+
P.O. Box 51236 - 00200, Nairobi, Kenya.",[],"[[""viewport"", ""width=device-width, initial-scale=1""], [""robots"", ""index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1""], [""og:locale"", ""en_US""], [""og:type"", ""website""], [""og:title"", ""Home - Oraro & Company Advocates""], [""og:description"", ""Over 45 Years of Specialist Legal Services On your side since 1977 OUR JOURNEY Legal & Kenyan Issue 21 LEGAL & KENYAN \u201cThe team is efficient and its lawyers\u2019 communication skills are top-notch.\u201d OUR JOURNEY \u201cThe team is consistent in the delivery of well researched advice and will be honest with you on the pros [\u2026]""], [""og:url"", ""https://www.oraro.co.ke/""], [""og:site_name"", ""Oraro & Company Advocates""], [""article:modified_time"", ""2025-09-16T06:38:00+00:00""], [""og:image"", ""https://www.oraro.co.ke/wp-content/uploads/2023/06/Landing-Photo-Full-scaled.jpg""], [""twitter:card"", ""summary_large_image""], [""twitter:site"", ""@OCOAdvocates""], [""generator"", ""WordPress 6.8.3""], [""generator"", ""Site Kit by Google 1.161.0""], [""generator"", ""Elementor 3.32.0; features: e_font_icon_svg, additional_custom_breakpoints; settings: css_print_method-external, google_font-enabled, font_display-swap""], [""theme-color"", ""#FFFFFF""], [""msapplication-TileImage"", ""https://www.oraro.co.ke/wp-content/uploads/2022/11/cropped-Oraro-Classic_Logo_Full-Colour-copy-5-270x270.png""], [""traceparent"", ""00-99528f7eae558a470000001761571957-99528f7eae558a47-01""]]"
https://www.oraro.co.ke/about/,"Who we are
Since 1977
Ⓒ 2025, Oraro & Company Advocates
Established in 1977, Oraro & Company Advocates isa leading African law firmrenowned for its comprehensive range of legal services, including dispute resolution and corporate & commercial law. We have consistently earned top-tier recognition in Kenya from prestigious international legal directories like Chambers Global, IFLR1000, and Legal 500.
Our specialized legal expertise spans various areas, locally and regionally, encompassingArbitration;Asset Tracing & Recoveries;Banking & Finance;Capital Markets;Conveyancing & Real Estate;Corporate & Commercial;Dispute Resolution;Employment & Labour;FinTech;Infrastructure, Projects & PPP;Private Client;Restructuring & Insolvency;andTax. Our diverse clientele comprises local and international entities, governments, regulators, and non-profit organizations across industries such as retail,insurance, maritime & logistics, technology, construction, private equity, education, energy, real estate, financial services, manufacturing & industries, and the public sector.
Through our direct provision of services and strategic partnerships with leading law firms worldwide, we offer both local and cross-jurisdictional legal support. As a full Affiliate Member ofAB & David Africa, a Pan-African business law network, we are committed to safeguarding successful business endeavors in Africa by minimizing associated risks. This allows us to seamlessly deliver cross-border legal counsel while upholding the highest professional standards.
At Oraro & Company Advocates,we take pride in nurturing strong client relationships and delivering quality legal services. Ourpartner-led approachleverages both local insights and global perspectives to meet the unique needs of our clients.
Our Vision & Mission
“To be the leading African legal practice offering exceptional service to our clients, upholding the highest professional and ethical standards and providing enriching and fulfilling careers“
Oraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.
+254-709-250-000[email protected]ACK Garden Annex, 6th Floor, 1st Ngong AvenueAbout UsWho we areCitizenshipOCO RunExpertisePractice AreasSectorsBrochuresOur PeopleNews & InsightsNewsInsightsBill ReviewLegal & KenyanFresh ThinkingOCO RoundTableCareersContactX
+254-709-250-000[email protected]ACK Garden Annex, 6th Floor, 1st Ngong Avenue
About UsWho we areCitizenshipOCO RunExpertisePractice AreasSectorsBrochuresOur PeopleNews & InsightsNewsInsightsBill ReviewLegal & KenyanFresh ThinkingOCO RoundTableCareersContactX
X
Who we areSince 1977Established in 1977, Oraro & Company Advocates isa leading African law firmrenowned for its comprehensive range of legal services, including dispute resolution and corporate & commercial law. We have consistently earned top-tier recognition in Kenya from prestigious international legal directories like Chambers Global, IFLR1000, and Legal 500.Our specialized legal expertise spans various areas, locally and regionally, encompassingArbitration;Asset Tracing & Recoveries;Banking & Finance;Capital Markets;Conveyancing & Real Estate;Corporate & Commercial;Dispute Resolution;Employment & Labour;FinTech;Infrastructure, Projects & PPP;Private Client;Restructuring & Insolvency;andTax. Our diverse clientele comprises local and international entities, governments, regulators, and non-profit organizations across industries such as retail,insurance, maritime & logistics, technology, construction, private equity, education, energy, real estate, financial services, manufacturing & industries, and the public sector.Through our direct provision of services and strategic partnerships with leading law firms worldwide, we offer both local and cross-jurisdictional legal support. As a full Affiliate Member ofAB & David Africa, a Pan-African business law network, we are committed to safeguarding successful business endeavors in Africa by minimizing associated risks. This allows us to seamlessly deliver cross-border legal counsel while upholding the highest professional standards.At Oraro & Company Advocates,we take pride in nurturing strong client relationships and delivering quality legal services. Ourpartner-led approachleverages both local insights and global perspectives to meet the unique needs of our clients.Our Vision & Mission“To be the leading African legal practice offering exceptional service to our clients, upholding the highest professional and ethical standards and providing enriching and fulfilling careers“
Since 1977Established in 1977, Oraro & Company Advocates isa leading African law firmrenowned for its comprehensive range of legal services, including dispute resolution and corporate & commercial law. We have consistently earned top-tier recognition in Kenya from prestigious international legal directories like Chambers Global, IFLR1000, and Legal 500.Our specialized legal expertise spans various areas, locally and regionally, encompassingArbitration;Asset Tracing & Recoveries;Banking & Finance;Capital Markets;Conveyancing & Real Estate;Corporate & Commercial;Dispute Resolution;Employment & Labour;FinTech;Infrastructure, Projects & PPP;Private Client;Restructuring & Insolvency;andTax. Our diverse clientele comprises local and international entities, governments, regulators, and non-profit organizations across industries such as retail,insurance, maritime & logistics, technology, construction, private equity, education, energy, real estate, financial services, manufacturing & industries, and the public sector.Through our direct provision of services and strategic partnerships with leading law firms worldwide, we offer both local and cross-jurisdictional legal support. As a full Affiliate Member ofAB & David Africa, a Pan-African business law network, we are committed to safeguarding successful business endeavors in Africa by minimizing associated risks. This allows us to seamlessly deliver cross-border legal counsel while upholding the highest professional standards.At Oraro & Company Advocates,we take pride in nurturing strong client relationships and delivering quality legal services. Ourpartner-led approachleverages both local insights and global perspectives to meet the unique needs of our clients.
Established in 1977, Oraro & Company Advocates isa leading African law firmrenowned for its comprehensive range of legal services, including dispute resolution and corporate & commercial law. We have consistently earned top-tier recognition in Kenya from prestigious international legal directories like Chambers Global, IFLR1000, and Legal 500.Our specialized legal expertise spans various areas, locally and regionally, encompassingArbitration;Asset Tracing & Recoveries;Banking & Finance;Capital Markets;Conveyancing & Real Estate;Corporate & Commercial;Dispute Resolution;Employment & Labour;FinTech;Infrastructure, Projects & PPP;Private Client;Restructuring & Insolvency;andTax. Our diverse clientele comprises local and international entities, governments, regulators, and non-profit organizations across industries such as retail,insurance, maritime & logistics, technology, construction, private equity, education, energy, real estate, financial services, manufacturing & industries, and the public sector.Through our direct provision of services and strategic partnerships with leading law firms worldwide, we offer both local and cross-jurisdictional legal support. As a full Affiliate Member ofAB & David Africa, a Pan-African business law network, we are committed to safeguarding successful business endeavors in Africa by minimizing associated risks. This allows us to seamlessly deliver cross-border legal counsel while upholding the highest professional standards.At Oraro & Company Advocates,we take pride in nurturing strong client relationships and delivering quality legal services. Ourpartner-led approachleverages both local insights and global perspectives to meet the unique needs of our clients.
Our Vision & Mission“To be the leading African legal practice offering exceptional service to our clients, upholding the highest professional and ethical standards and providing enriching and fulfilling careers“
Head OfficeACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]LinksSitemapLegal NoticesStay ConnectedAbout UsOraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.Ⓒ 2025, Oraro & Company Advocates
Head OfficeACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]LinksSitemapLegal NoticesStay ConnectedAbout UsOraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.
Head OfficeACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]
Head Office
ACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]
LinksSitemapLegal NoticesStay Connected
Links
SitemapLegal NoticesStay Connected
About UsOraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.
About Us
SearchSearch
Search
+254-709-250-000
[email protected]
ACK Garden Annex, 6th Floor, 1st Ngong Avenue
Arbitration;Asset Tracing & Recoveries
Banking & Finance
Capital Markets
Conveyancing & Real Estate;Corporate & Commercial;Dispute Resolution;Employment & Labour;FinTech;Infrastructure, Projects & PPP;Private Client;Restructuring & Insolvency;
Tax
AB & David Africa
“
To be the leading African legal practice offering exceptional service to our clients, upholding the highest professional and ethical standards and providing enriching and fulfilling careers
P.O. Box 51236 - 00200, Nairobi, Kenya.",[],"[[""viewport"", ""width=device-width, initial-scale=1""], [""robots"", ""index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1""], [""og:locale"", ""en_US""], [""og:type"", ""article""], [""og:title"", ""Who we are - Oraro & Company Advocates""], [""og:description"", ""Since 1977 Established in 1977, Oraro & Company Advocates is a leading African law firm renowned for its comprehensive range of legal services, including dispute resolution and corporate & commercial law. We have consistently earned top-tier recognition in Kenya from prestigious international legal directories like Chambers Global, IFLR1000, and Legal 500. \u00a0 Our specialized legal [\u2026]""], [""og:url"", ""https://www.oraro.co.ke/about/""], [""og:site_name"", ""Oraro & Company Advocates""], [""article:modified_time"", ""2025-03-27T05:36:12+00:00""], [""og:image"", ""https://www.oraro.co.ke/wp-content/uploads/2025/02/Chambers-Rosettes-2025.png""], [""og:image:width"", ""300""], [""og:image:height"", ""252""], [""og:image:type"", ""image/png""], [""twitter:card"", ""summary_large_image""], [""twitter:site"", ""@OCOAdvocates""], [""twitter:label1"", ""Est. reading time""], [""twitter:data1"", ""2 minutes""], [""generator"", ""WordPress 6.8.3""], [""generator"", ""Site Kit by Google 1.161.0""], [""generator"", ""Elementor 3.32.0; features: e_font_icon_svg, additional_custom_breakpoints; settings: css_print_method-external, google_font-enabled, font_display-swap""], [""theme-color"", ""#FFFFFF""], [""msapplication-TileImage"", ""https://www.oraro.co.ke/wp-content/uploads/2022/11/cropped-Oraro-Classic_Logo_Full-Colour-copy-5-270x270.png""], [""traceparent"", ""00-99528f89fca28a440000001761571959-99528f89fca28a44-01""]]"
https://www.oraro.co.ke/citizenship/,"Citizenship
Ⓒ 2025, Oraro & Company Advocates
Oraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.
+254-709-250-000[email protected]ACK Garden Annex, 6th Floor, 1st Ngong AvenueAbout UsWho we areCitizenshipOCO RunExpertisePractice AreasSectorsBrochuresOur PeopleNews & InsightsNewsInsightsBill ReviewLegal & KenyanFresh ThinkingOCO RoundTableCareersContactX
+254-709-250-000[email protected]ACK Garden Annex, 6th Floor, 1st Ngong Avenue
About UsWho we areCitizenshipOCO RunExpertisePractice AreasSectorsBrochuresOur PeopleNews & InsightsNewsInsightsBill ReviewLegal & KenyanFresh ThinkingOCO RoundTableCareersContactX
X
CitizenshipPartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Nyeri Maximum Prison and Nyeri Women’s PrisonSupporting the Runda/Githogoro Gender-Based Violence (GBV) CentrePartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Kiambu Medium PrisonSupporting the Gender-Based Violence (GBV) Centre at the Runda Police StationPartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Kamiti Maximum PrisonPartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Thika Main PrisonPartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Langata Women’s PrisonPartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Naivasha Maximum PrisonTree Planting at Ngong Road Forest SanctuaryDonating to Watu wa Maana Children’s CentreDonating to The Nairobi HospiceDonating to Bishop Luigi Locatti Children’s Home
Partnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Nyeri Maximum Prison and Nyeri Women’s PrisonSupporting the Runda/Githogoro Gender-Based Violence (GBV) CentrePartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Kiambu Medium PrisonSupporting the Gender-Based Violence (GBV) Centre at the Runda Police StationPartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Kamiti Maximum PrisonPartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Thika Main PrisonPartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Langata Women’s PrisonPartnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Naivasha Maximum PrisonTree Planting at Ngong Road Forest SanctuaryDonating to Watu wa Maana Children’s CentreDonating to The Nairobi HospiceDonating to Bishop Luigi Locatti Children’s Home
Partnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Nyeri Maximum Prison and Nyeri Women’s Prison
Supporting the Runda/Githogoro Gender-Based Violence (GBV) Centre
Partnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Kiambu Medium Prison
Supporting the Gender-Based Violence (GBV) Centre at the Runda Police Station
Partnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Kamiti Maximum Prison
Partnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Thika Main Prison
Partnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Langata Women’s Prison
Partnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders – Naivasha Maximum Prison
Tree Planting at Ngong Road Forest Sanctuary
Donating to Watu wa Maana Children’s Centre
Donating to The Nairobi Hospice
Donating to Bishop Luigi Locatti Children’s Home
Head OfficeACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]LinksSitemapLegal NoticesStay ConnectedAbout UsOraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.Ⓒ 2025, Oraro & Company Advocates
Head OfficeACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]LinksSitemapLegal NoticesStay ConnectedAbout UsOraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.
Head OfficeACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]
Head Office
ACK Garden Annex, 6th Floor, 1st Ngong AvenueP.O. Box 51236 - 00200, Nairobi, Kenya.+254-709-250-000[email protected]
LinksSitemapLegal NoticesStay Connected
Links
SitemapLegal NoticesStay Connected
About UsOraro & Company Advocates is a full-service market-leading African law firm established in 1977 with a strong focus on dispute resolution and corporate & commercial law. With a dedicated team of partners, senior associates, associates, and support staff, the firm has been consistently ranked by leading legal directories such as Chambers Global, IFLR1000 and Legal 500 as a top-tier firm in Kenya.
About Us
SearchSearch
Search
+254-709-250-000
[email protected]
ACK Garden Annex, 6th Floor, 1st Ngong Avenue
P.O. Box 51236 - 00200, Nairobi, Kenya.",[],"[[""viewport"", ""width=device-width, initial-scale=1""], [""robots"", ""index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1""], [""og:locale"", ""en_US""], [""og:type"", ""article""], [""og:title"", ""Citizenship - Oraro & Company Advocates""], [""og:description"", ""Supporting the Runda/Githogoro Gender-Based Violence (GBV) Centre Partnering With the National Council for Law Reporting (Kenya Law) to Support Justice Defenders Donating to Watu wa Maana Children\u2019s Centre Tree Planting at Ngong Road Forest Sanctuary Donating to The Nairobi Hospice Donating to Bishop Luigi Locatti Children\u2019s Home Participating in The Standard Chartered Mara Participating in [\u2026]""], [""og:url"", ""https://www.oraro.co.ke/citizenship/""], [""og:site_name"", ""Oraro & Company Advocates""], [""article:modified_time"", ""2025-02-03T08:30:25+00:00""], [""og:image"", ""https://www.oraro.co.ke/wp-content/uploads/2023/06/Landing-Photo-Full-scaled.jpg""], [""og:image:width"", ""2560""], [""og:image:height"", ""1707""], [""og:image:type"", ""image/jpeg""], [""twitter:card"", ""summary_large_image""], [""twitter:site"", ""@OCOAdvocates""], [""twitter:label1"", ""Est. reading time""], [""twitter:data1"", ""2 minutes""], [""generator"", ""WordPress 6.8.3""], [""generator"", ""Site Kit by Google 1.161.0""], [""generator"", ""Elementor 3.32.0; features: e_font_icon_svg, additional_custom_breakpoints; settings: css_print_method-external, google_font-enabled, font_display-swap""], [""theme-color"", ""#FFFFFF""], [""msapplication-TileImage"", ""https://www.oraro.co.ke/wp-content/uploads/2022/11/cropped-Oraro-Classic_Logo_Full-Colour-copy-5-270x270.png""], [""traceparent"", ""00-99528f9989c98a400000001761571961-99528f9989c98a40-01""]]"
https://www.oraro.co.ke/oco-run/,"About the run
Ⓒ 2025, Oraro & Company Advocates
#OCOfortheOzone
Oraro & Co. for the Ozone Run
At Oraro & Company Advocates, we are committed to environmental stewardship and taking action towards a sustainable future. In continuation of our dedication to environmental causes, we are proud to announce the third edition of the Oraro & Co. for the Ozone Run, our annual initiative aimed at addressing pressing environmental issues.
Race Categories:🎖️21K Half Marathon: Perfect for those looking to push their limits and achieve a personal best.🎖️10K Race: A great option for those who want a rewarding challenge without the full marathon distance.🎖️5K Fun Run: Ideal for beginners, families, or anyone seeking a fun and invigorating experience.
Theme:Protecting Our Shores: The Power of Mangrove Trees
In recognition of the urgent need to safeguard our coastal ecosystems, this year’s run is dedicated to the vital cause of protecting mangrove forests. Mangroves play a crucial role in coastal resilience, biodiversity conservation, and climate change mitigation.
Why Protect Mangrove Forests?
Coastal Resilience:Mangroves act as natural buffers against storm surges, reducing the impact of cyclones, hurricanes, and tsunamis. This protection can extend inland, safeguarding coastal communities and infrastructure from damage.
Climate Change Mitigation:Mangroves play a crucial role in mitigating climate change by sequestering carbon dioxide from the atmosphere. By storing carbon in their biomass and sediment, mangrove forests help to mitigate the impacts of greenhouse gas emissions and contribute to global climate regulation.
Water Quality Improvement:The intricate root systems and lush vegetation of mangroves act as natural filters, trapping pollutants and sediments and improving water quality in coastal areas. This filtration process helps maintain the health of aquatic habitats and supports the livelihoods of local communities dependent on clean water resources.
